0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic,15_topic,16_topic,17_topic,18_topic,19_topic
0.00033112582889267085,0.00033112582921003255,0.0003311258304829429,0.8777331168054403,0.00033112582989697144,0.0003311258319809513,0.00033112582781468793,0.00033112582818225133,0.07024076428536889,0.0003311258298430223,0.046396979799952935,0.00033112582921975426,0.00033112583022717936,0.0003311258286617341,0.00033112582897160006,0.0003311258338640341,0.00033112583249209787,0.00033112582954813227,0.0003311258319693851,0.00033112582798046136
0.002083333333335271,0.002083333480098692,0.4625791267977961,0.0020833333488603062,0.0020833333491461375,0.002083333343062643,0.0020833333333352714,0.002083333333335271,0.40625284635350484,0.00208333334417187,0.0020833333532332943,0.045141316726097745,0.0020833333439117976,0.0020833333370630903,0.0020833333580028935,0.002083333344015196,0.05269337641208302,0.0020833333405872903,0.002083333422679496,0.0020833333456795893
0.9197852495346175,0.0005555555600692044,0.0005555556956753065,0.0005555555738233088,0.0005555555757184971,0.0005555556215010981,0.0005555555666681019,0.0005555555563794319,0.0005555555794212351,0.0005555555695554803,0.07021474997229199,0.0005555555607279302,0.0005555555783913525,0.0005555556073405201,0.0005555555661394357,0.0005555555991141443,0.0005555555673509393,0.0005555555846740115,0.0005555555749273592,0.0005555555556131739
0.002941176471223686,0.002941176473721725,0.002941176499924228,0.0029411765050679573,0.002941176491272861,0.002941176479289731,0.0029411764705885883,0.0029411764720882892,0.9441176467080165,0.0029411764851223253,0.002941176487113146,0.0029411764782815326,0.002941176558799867,0.0029411765325522915,0.002941176499967549,0.002941176475459258,0.0029411764795061845,0.0029411764882890943,0.0029411764731264627,0.0029411764705885883
0.007142857315291451,0.0071428571428592035,0.29285713825682796,0.007142857190447983,0.007142857142959279,0.007142857142859203,0.0071428571428592035,0.007142857142859203,0.00714285717249803,0.00714285714618855,0.007142857161555118,0.2928571428172058,0.007142857147921399,0.007142857142859203,0.00714285716602782,0.007142857142859203,0.29285714256546097,0.0071428572146694305,0.007142857142859203,0.007142861702931725
0.008333333333335562,0.008333333559108879,0.17970716774293502,0.00833333334273417,0.008333333357665972,0.008333333340700095,0.17500000025079154,0.008333333333335562,0.008333333469491555,0.5036261647757656,0.008333333398027984,0.008333333333335562,0.008333333354034963,0.00833333333494593,0.008333333391954837,0.00833333333907934,0.008333333342750871,0.008333333333335562,0.008333333333335562,0.008333333333335562
0.0005747126570383999,0.000574712646168107,0.5903261545485531,0.0005747126446669804,0.101225396486143,0.0005747126489724691,0.0005747126436784204,0.0005747126445120853,0.0005747126657965395,0.02384391836364036,0.0005747126543154754,0.0005747126452876627,0.031486280905805145,0.2315628773141899,0.013509395301857631,0.0005747126466763851,0.0005747126447829052,0.0005747126466882914,0.0005747126475486011,0.0005747126436784204
0.003571428610330363,0.1526051331009077,0.0035714285815268477,0.003571428580948448,0.0035714285916257737,0.0035714285894361633,0.0035714285714304427,0.003571428586449224,0.3017352919946288,0.0035714285745919528,0.48494528887983357,0.0035714285714304427,0.003571428577129223,0.0035714286055306766,0.003571428615371388,0.003571428573077201,0.0035714286079238937,0.00357142858877444,0.003571428627622868,0.0035714285714304427
0.00200000000593898,0.0020000000137534862,0.00200000001928036,0.002000000057381627,0.0020000000493525113,0.002000000004148295,0.0020000000480461587,0.0020000000024085023,0.9122027268935207,0.002000000001539207,0.002000000098190192,0.0020000000032397887,0.0020000000525424366,0.051797272594712195,0.002000000014056143,0.0020000000493605023,0.00200000006586411,0.0020000000218513554,0.002000000004811667,0.002000000000001815
0.0025000000001860145,0.0025000000080368785,0.05984598586795413,0.002500000002894982,0.0025000000658856494,0.0025000000029782197,0.0025000000000005383,0.00250000000086608,0.519543159848796,0.0025000000113904906,0.002500000093814348,0.002500000000567003,0.002500000036280364,0.002500000007439634,0.0025000000116030944,0.0025000000037426764,0.3781108539477792,0.0025000000859657346,0.0025000000031393252,0.0025000000006795637
0.010000000000001067,0.010000000000001067,0.01000000001623876,0.010000000000001067,0.010000000047527689,0.01000000005407602,0.010000000000001067,0.010000000000001067,0.010000000115182145,0.010000000000001067,0.01000000000000107,0.010000000249526322,0.010000000034451485,0.01000000003213092,0.38098797649569466,0.010000000007505542,0.43901202292918473,0.010000000018472196,0.010000000000001067,0.010000000000001067
0.010000000000002259,0.2099999998536627,0.010000000088239168,0.010000000000002259,0.24163098323454296,0.010000000081123254,0.01000000000000226,0.010000000000002259,0.010000000150156622,0.378369016021359,0.010000000084468169,0.010000000065785384,0.010000000014644125,0.01000000017446423,0.010000000119033724,0.01000000002266078,0.01000000007139959,0.010000000000019401,0.010000000018429576,0.010000000000002259
0.0019230769236868342,0.04152081589116849,0.14889789220240837,0.0019230769309889501,0.001923076947136461,0.0019230769265723236,0.001923076923078625,0.0019230769230786247,0.27847212666672744,0.15259687694646495,0.08259477519980891,0.21040716176931826,0.0019230769294062977,0.0019230769559779725,0.001923076929823334,0.001923076923838441,0.06051035113912807,0.0019230769235121451,0.001923076988981437,0.0019230769588940743
0.0022727272735709454,0.0022727272768839906,0.002272727295561846,0.0022727272863146642,0.002272727311373701,0.34593159722029515,0.0022727272960010258,0.0022727272787710323,0.0022727273408984215,0.0022727272761091095,0.00227272728469885,0.0022727273691836255,0.0022727272854451354,0.053985065735149586,0.28103724666956176,0.2826824536704501,0.002272727295211753,0.002272727284322202,0.002272727277468593,0.0022727272727286413
0.0016129032298369786,0.07068812414101308,0.001612903243224375,0.0016129032313214656,0.0016129032652935514,0.001612903230980622,0.0016129032258073634,0.0016129032271556818,0.7939311189308259,0.0016129032365264858,0.0016129033268328288,0.00161290323380088,0.0016129032333128956,0.0016129032375667863,0.0016129032610795293,0.0016129032310035075,0.10796140179608463,0.001612903262018697,0.0016129032302704795,0.001612903226044308
0.007142857307341878,0.007142857171619743,0.007142857201486466,0.007142857145120635,0.007142857242237505,0.007142857221288066,0.007142857142858402,0.007142857142858402,0.8642857132426737,0.007142857153850666,0.007142857525264207,0.007142857196640186,0.0071428571587247676,0.007142857165322288,0.0071428572218063795,0.0071428571556944416,0.0071428571548059995,0.00714285714830046,0.007142857159247523,0.007142857142858402
0.044732708747571,0.0012500000109737187,0.0012500000193669274,0.07800442179136831,0.0012500000086374473,0.0012500000084338298,0.026249705572385595,0.0012500000008061657,0.3880828450715313,0.11444040510941247,0.0012500000123344748,0.0012500000077554042,0.0012500000185091784,0.001250000008191565,0.001250000003727955,0.001250000014716818,0.3309899135773353,0.0012500000094632252,0.0012500000072886727,0.0012500000001906416
0.0021739130515139767,0.18827381490030906,0.002173913055419282,0.0021739130499914216,0.002173913065232588,0.002173913061726007,0.002173913225434995,0.0021739130458496366,0.5323998284468291,0.04703023959261778,0.0021739131041312314,0.002173913054632234,0.002173913049036406,0.0021739130509239816,0.0021739130545356707,0.00217391304675401,0.19751350800824335,0.0021739130454094062,0.0021739130479306876,0.002173913043479018
0.001923076924728084,0.001923076956243397,0.0019230769260110343,0.001923076923896209,0.001923076942725352,0.0019230769331259787,0.001923076923078167,0.00192307692423156,0.866323099841242,0.0019230769336296225,0.053050580209777466,0.001923076926098385,0.0019230769247656331,0.001923076934261661,0.0019230769398382607,0.001923076923922868,0.04793401213715363,0.0019230769265361951,0.0019230769256563466,0.001923076923078167
0.10343405302260504,0.0016666666747953039,0.0016666666704366142,0.0016666666912489305,0.0016666666767942355,0.001666666667309537,0.0016666667120886333,0.0016666666685179374,0.6720736132091749,0.0016666667042929519,0.0016666666771407341,0.001666666711215189,0.0016666666696101473,0.0016666666767265362,0.0016666666673926648,0.0016666666766459472,0.001666666701545133,0.03595947999246358,0.16186618685952234,0.0016666666704734572
0.004166666681896883,0.004166666689109902,0.004166666721739503,0.0041666666770881254,0.004166666674715248,0.004166666666757261,0.004166666666667115,0.004166666708754091,0.0041666667165601605,0.09801060436900134,0.3939930066377061,0.244026458618244,0.0041666666771728745,0.004166666675535665,0.004166666674170144,0.004166666667043237,0.19730326345589638,0.004166666673772589,0.004166666677973995,0.004166666670195449
0.0006024096385543102,0.0006024096413646352,0.018157086645389953,0.9017302002792121,0.06987174913473836,0.0006024096470278608,0.0006024096385543102,0.0006024096386430494,0.0006024096494944889,0.0006024096568356774,0.0006024096443113328,0.0006024096431870051,0.0006024096440533925,0.000602409646473638,0.0006024096412145989,0.0006024096428494563,0.0006024096422910322,0.0006024096433772991,0.0006024096435171924,0.000602409638910384
0.0050000000029579526,0.274262872000969,0.005000000049571972,0.005000000006897608,0.005000000027113703,0.005000000006791703,0.005000000000001775,0.005000000000001775,0.6357371274604473,0.005000000008450554,0.005000000049224225,0.00500000006779809,0.005000000003062637,0.005000000021757382,0.00500000024060625,0.005000000014054157,0.005000000003998436,0.005000000028115547,0.005000000008177981,0.005000000000001775
0.0018518518768484904,0.001851851874787483,0.0018518518768624113,0.0018518518552075132,0.30244729789676356,0.0018518518656374054,0.0018518518518536669,0.0018518518537705992,0.4676714760608513,0.0018518518829683576,0.0018518518600298074,0.0018518518518536667,0.042276326614207424,0.0018518518647228047,0.0018518518678841995,0.0018518519298501338,0.11496642643960343,0.0018518518561201108,0.044860694960958784,0.0018518518592189157
0.007142857148715777,0.5062966416943442,0.007142857160126478,0.007142857145928306,0.007142857148929823,0.007142857160285299,0.007142857142859727,0.007142857142859727,0.3651319287948556,0.007142857157770053,0.0071428571854216805,0.0071428571428597265,0.007142857282382225,0.007142857154473051,0.007142857184572613,0.00714285729629138,0.007142857327575571,0.007142857431755309,0.007142857155133762,0.007142857142859727
0.004545454583715657,0.00454545454545538,0.004545454549005724,0.004545454573623491,0.004545454773040601,0.0045454545565139625,0.00454545454545538,0.00454545454545538,0.004545454680874415,0.2516688423001215,0.004545454621855417,0.0045454545926362335,0.5505154315647127,0.0045454545794786794,0.004545454627123895,0.004545454547649366,0.004545454563986574,0.004545454545460202,0.12054299815838025,0.00454545454545538
0.0010000000007653702,0.0010000000170709291,0.001000000003679889,0.0010000000060345795,0.0010000000177252046,0.0010000000242359785,0.0010000000000005265,0.0010000000021710754,0.14780355074150242,0.08408947862370991,0.13899752560872022,0.0010000000297133494,0.04459339246889248,0.06721377381196203,0.001000000002054183,0.0010000000010002446,0.503302278634688,0.0010000000019106284,0.0010000000041622166,0.0010000000000005265
0.0019230769233685768,0.0019230769423978322,0.0019230769239415113,0.0019230769269067706,0.00192307692602097,0.0019230769250250896,0.04038403569578049,0.00192307692379226,0.7587331328951934,0.04237722056456826,0.12773638001938256,0.0019230769233169666,0.0019230769245451628,0.0019230769253989126,0.0019230769275342277,0.0019230769242372025,0.001923076928981167,0.0019230769256722408,0.0019230769308586297,0.0019230769230778873
0.005000000021355653,0.0050000001492287545,0.11699060722337874,0.005000000001952159,0.44090434244796334,0.005000000047986816,0.005000000000001445,0.005000000013921246,0.3571050498222179,0.005000000022821158,0.005000000103331339,0.005000000000001444,0.005000000000001444,0.005000000028938248,0.00500000005932128,0.005000000009967822,0.005000000042631893,0.00500000000497632,0.005000000000001444,0.005000000000001444
0.0007575757583491302,0.0007575757617275222,0.0007575757791778923,0.08428627289703206,0.1790868814172712,0.0007575757669987108,0.0007575757645479578,0.0007575757593021285,0.694045760640094,0.0007575757609974482,0.0007575757707509086,0.0007575757625888273,0.0007575757874680092,0.0007575757632880274,0.0007575757653942159,0.0007575757782627908,0.0007575757622598042,0.0007575757653714582,0.030459872746867758,0.0007575757922499974
0.0017857142947115931,0.1628097741112626,0.0017857142913915757,0.0017857142896503396,0.0017857143052340517,0.0017857143022651542,0.0017857144356764555,0.0017857142906228093,0.22856284877366717,0.001785714286113282,0.0017857143158215509,0.17293332334151135,0.0017857142887036288,0.0017857142894174543,0.0017857143054820857,0.001785714287641138,0.4071226249300576,0.0017857142864889477,0.0017857142885666483,0.001785714285714565
0.0009259259265963168,0.0009259259360281098,0.0009259259493613041,0.000925925929848273,0.0009259259299164173,0.000925925932157746,0.0009259259259259847,0.000925925928476092,0.0009259259404124641,0.9824074073175627,0.0009259259288037383,0.0009259259265056253,0.0009259259287057688,0.0009259259307131641,0.0009259259279394846,0.0009259259300985417,0.0009259259273889304,0.000925925929280486,0.0009259259276076802,0.0009259259266710872
0.003571428656310864,0.0035714285982509286,0.003571428583473814,0.0035714285741249695,0.2867046208628904,0.003571428586976022,0.003571428571429459,0.0035714285714294586,0.649009664331382,0.00357142867418603,0.0035714286773783645,0.0035714285800301847,0.003571428591790661,0.0035714285793338046,0.003571428627882702,0.003571428590617974,0.003571428590554648,0.003571428574761467,0.003571428575218245,0.003571428601977968
0.0029411764992569715,0.0029411764820207282,0.0029411764844337893,0.002941176470831381,0.0029411765528154664,0.0029411764868842814,0.0029411764705888723,0.09711532472175469,0.7813533379871418,0.00294117648111533,0.0029411765172412956,0.07153133687589887,0.002941176481448887,0.002941176496142774,0.0029411765248567997,0.002941176482375607,0.002941176562638506,0.002941176471633468,0.0029411764803315894,0.0029411764705888723
