,Brand,Model_Info,Additional_Description,Locality,City,State,locality_mean,locality_median,locality_sum,city_mean,city_median,city_sum,state_mean,state_median,state_sum,brand_mean,brand_median,brand_sum,statePrice_median,statePrice_mean,statePrice_sum,cityPrice_median,cityPrice_mean,cityPrice_sum,localityPrice_median,localityPrice_mean,localityPrice_sum,scPrice_median,scPrice_mean,scPrice_sum,text,Model_Infolen,Additional_Descriptionlen,char_count,word_count,word_density,noun_count,verb_count,adj_count,adv_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
554,1, name0 name414 64 gb, brand 101005400 condition good 101005400 101006100 accessories lowest prices 10100159300 visit us 1723 rs 10100169600 1010054300 10100169700 10100164200 opposite 10100170600 10100164200 near 10100170700 1010023000 10100158600 10100159200 01,171,15,5,20500.0,20500.0,20500.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,20500.0,20500.0,20500.0,19600.0,24596.055882352943,8362659.0, name0 name414 64 gb  brand 101005400 condition good 101005400 101006100 accessories lowest prices 10100159300 visit us 1723 rs 10100169600 1010054300 10100169700 10100164200 opposite 10100170600 10100164200 near 10100170700 1010023000 10100158600 10100159200 01,40,241,262,31,8.1875,6,2,3,1,0.0008196721414461749,0.0008196721316913542,0.0008196721318859061,0.0008196721352779409,0.0008196721311476352,0.11664129112129422,0.0008196721367682799,0.0008196721342376582,0.0008196721418807064,0.0008196721317037536,0.0008196721628695072,0.000819672133118732,0.6360499679555905,0.0008196721490666297,0.0008196721314743427,0.0008196721315861879,0.0008196721341851279,0.0008196721313786957,0.23337431459909547,0.0008196721343012361
555,0, honor 10 6gb 128gb name42 full kit 3 months warranty, 10100000 7 32gb good condition unused mobile phone colours available seller warranty 2month 1010062600 name 10100242500 garage full new original kit available scratches used yet mobile¶¶ interested person call 101005100 number 9791137412 10100241600 1010062600 location vadapalani 10100000 exchange models available,657,2,6,17000.0,17000.0,17000.0,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,10374.011764705883,7500,881791,7000,6499.833333333332,38999,7000.0,6499.833333333332,38999.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,26910.384375,8611323.0, honor 10 6gb 128gb name42 full kit 3 months warranty  10100000 7 32gb good condition unused mobile phone colours available seller warranty 2month 1010062600 name 10100242500 garage full new original kit available scratches used yet mobile¶¶ interested person call 101005100 number 9791137412 10100241600 1010062600 location vadapalani 10100000 exchange models available,17,316,370,50,7.254901960784314,18,2,12,2,0.0005882353121965448,0.3750976428574495,0.0005882352949414195,0.0005882352974094944,0.013475862796226671,0.04975656673839661,0.0005882352984166467,0.14200713143442767,0.2785007872162997,0.0005882352955930932,0.09685614254093833,0.0005882353031768493,0.000588235294117931,0.0005882352991846604,0.0005882353001003185,0.0005882352971260049,0.000588235296409465,0.019417201631789463,0.0005882352976800368,0.017829841198119527
556,1, apple phone x good phone navratri offer, top condition original accessories box bill 15 year old contact fix price,52,0,1,16999.5,16999.5,33999.0,24890.8023715415,18500.0,6297373.0,24842.639215686275,18500.0,6334873,27553.595887135343,20000,57614569,19500,25831.786008230454,6277124,19500.0,25890.55601659751,6239624.0,16999.5,16999.5,33999.0,18500.0,24890.8023715415,6297373.0, apple phone x good phone navratri offer  top condition original accessories box bill 15 year old contact fix price,38,74,115,19,5.75,11,3,4,0,0.0017857142905579923,0.0017857142862733896,0.0017857142978174995,0.0017857142904930084,0.0017857142981947233,0.09277013185474982,0.0017857142872652512,0.2216537065080002,0.24905529313808236,0.0017857143153924104,0.4079494397415356,0.0017857143076786622,0.0017857142857148026,0.001785714296483025,0.001785714286861657,0.00178571433093509,0.001785714290600929,0.0017857142925081855,0.001785714310821195,0.001785714290034114
557,1, 4s 16gb charging cable good condition, description,738,2,6,75000.0,75000.0,75000.0,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,75000.0,75000.0,75000.0,20000.0,26910.384375,8611323.0, 4s 16gb charging cable good condition  description,38,12,51,7,6.375,3,1,1,0,0.004545454613570073,0.0045454545531708225,0.11231373251150158,0.004545454545455107,0.004545454545455107,0.004545454578652313,0.004545454554615958,0.004545454559549112,0.004545454714307723,0.004545454545455107,0.004545454680112139,0.004545454558162661,0.004545454545455107,0.004545454717891429,0.004545454550091293,0.004545454548147156,0.004545454568839974,0.27727272694702226,0.5331408126037188,0.004545454558826185
558,1, name87 name0 7, 10100000 done marketing well players 101006600 supplying oled’s 10100000 recently launched 3 phones bout 256 u compare latest 10100000 sure 101006600 take lead comparison n c self around 1012 days old,644,13,5,13900.0,13900.0,27800.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,23500.0,33546.3021978022,6105427.0,15000.0,15000.0,15000.0,20000.0,31211.45320197044,6335925.0, name87 name0 7  10100000 done marketing well players 101006600 supplying oled’s 10100000 recently launched 3 phones bout 256 u compare latest 10100000 sure 101006600 take lead comparison n c self around 1012 days old,33,201,217,34,6.2,10,5,8,2,0.002500000020949131,0.00250000000000118,0.002500000035767991,0.0025000000185811016,0.002500000011270288,0.002500000056344729,0.002500000008565124,0.16672996264238188,0.1932029542304283,0.0025000000427189933,0.4947902375430161,0.0025000000128489594,0.0025000000363392507,0.053373518246706886,0.054403327015194576,0.0025000000037925896,0.002500000021894142,0.00250000000000118,0.0025000000518372654,0.0025000000013602813
559,1, urgent sell iphone x 64gb memory 3 months warranty left, full nice phone fix price,645,13,5,50000.0,50000.0,50000.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,23500.0,33546.3021978022,6105427.0,50000.0,50000.0,50000.0,20000.0,31211.45320197044,6335925.0, urgent sell iphone x 64gb memory 3 months warranty left  full nice phone fix price,19,26,83,15,5.1875,6,2,4,1,0.0648334532484185,0.0025000000000007954,0.0025000000000007954,0.002500000008732922,0.0025000000073797128,0.2610900276858332,0.002500000023680938,0.0025000000556759158,0.08102982648070137,0.0025000000000008097,0.09720594011832334,0.24399390140300609,0.0025000000000007954,0.0025000000340424256,0.0025000000001538006,0.0025000000290955286,0.0025000000139784283,0.0025000000024164148,0.0025000000165318753,0.21684685087202638
560,2, name271 vibe k4 note 3gb ram16gb storage, year used bill n box,370,13,5,27966.33333333333,17999.0,83899.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,4408.428571428572,4200,462885,4150,4595.409090909091,101099,4000.0,4729.9,47299.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,31211.45320197044,6335925.0, name271 vibe k4 note 3gb ram16gb storage  year used bill n box,41,21,63,12,4.846153846153846,6,3,1,1,0.4964420191790593,0.003571428571429326,0.0035714285950906545,0.003571428602149885,0.00357142859467651,0.0035714286098371497,0.003571428581520599,0.0035714285949969855,0.003571428660403507,0.0035714285767717096,0.27799954028499807,0.16484415445106282,0.003571428571429326,0.003571428579979172,0.0035714286031701802,0.0035714285776953757,0.00357142857381996,0.003571428571429326,0.0035714285976068748,0.0035714286228733507
561,1, name0 11 name49 name229 256gb fresh sealed, note 9 512 gb single scraches,319,11,4,31125.0,17500.0,124500.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,27553.595887135343,20000,57614569,18000,22860.37438423645,4640656,18000.0,22860.37438423645,4640656.0,17500.0,31125.0,124500.0,15000.0,19306.76893939394,5096987.0, name0 11 name49 name229 256gb fresh sealed  note 9 512 gb single scraches,27,30,74,13,5.285714285714286,3,1,3,2,0.00294117651495445,0.00294117647058873,0.002941176513998841,0.002941176472467617,0.2513828093483591,0.599341801611711,0.0029411764734177583,0.0029411764794954037,0.002941176500609944,0.00294117647058873,0.09927538883894281,0.0029411764909909903,0.00294117647058873,0.002941176501748409,0.002941176473567426,0.0029411764705887756,0.00294117647058873,0.00294117647058873,0.002941176482194179,0.002941176474009338
562,1, name87 name0 name234 64gb, 101004500 1010017700 pro 6128gb 5days old brand new condition complete kit box bill urgent sale,652,2,6,26671.213257726922,23607.347739361703,273737.9175531915,26910.384375,20000.0,8611323.0,26910.384375,20000.0,8611323,27553.595887135343,20000,57614569,22000,28592.630508474576,8434826,22000.0,28592.630508474576,8434826.0,25123.454613095237,28247.645487529575,271017.6636904762,20000.0,26910.384375,8611323.0, name87 name0 name234 64gb  101004500 1010017700 pro 6128gb 5days old brand new condition complete kit box bill urgent sale,21,96,123,19,6.15,7,1,6,0,0.0019230769301557893,0.001923076923902617,0.04121549480854759,0.0019230769373203935,0.0019230769230773606,0.31929698869625667,0.001923076927861429,0.0019230769415949803,0.18311624742703111,0.0019230769230773601,0.2574958041811358,0.0019230769820414622,0.0019230769230773601,0.0019230769971549573,0.0019230769398152102,0.0019230769377987886,0.0019230769266308497,0.0019230769230773601,0.17002931082416944,0.0019230769262734975
563,1, name87 name0 5s 16gb, 101008700 10100000 6s 128gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,162,15,5,19221.24,15800.0,480531.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,15800.0,19221.24,480531.0,19600.0,24596.055882352943,8362659.0, name87 name0 5s 16gb  101008700 10100000 6s 128gb accessories bill box 600 iphones available 1010095300 1010037800 accepted 1010095300 1010037800 1010011500 available 1010062600 warranty pieces available prices fixed 1010095400 fb insta page olx profile 10100158800 1010023900 opposite 10100158900 10100159000 park 10100159100 10100158200 10100158600 10100159200 411042,18,348,370,44,8.222222222222221,10,4,6,1,0.0005747126449787439,0.0005747126440974396,0.05256822474495198,0.8845172501958634,0.0005747126440343394,0.0005747126486233216,0.0005747126451608511,0.0005747126480430853,0.05314441008442001,0.0005747126436782097,0.0005747126463870405,0.000574712650990522,0.0005747126454183109,0.0005747126466024623,0.0005747126440072856,0.0005747126441461638,0.000574712644498651,0.0005747126449737486,0.0005747126445601478,0.0005747126445643716
564,1, iphone name234 32gb excellent condition, excellent condition comes 101006100 accessories available instant cash 1010024300 phone fully tested 1010052200 10100137300 1010011300 offers available store 1010095300 10100102200 accepted 1010011500 10100159300 please feel free come visit us amazing deals 1010083100 1723 rs kedari road babajan chowk opposite bhopla chowk near shivaji 1010023000 pune camp 01 call 10100159400 8oo 8oo details,193,15,5,21067.76,19900.0,1053388.0,24596.055882352943,19600.0,8362659.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,20000.0,25501.77215189873,8058560.0,20900.0,22833.066666666666,1027488.0,19600.0,24596.055882352943,8362659.0, iphone name234 32gb excellent condition  excellent condition comes 101006100 accessories available instant cash 1010024300 phone fully tested 1010052200 10100137300 1010011300 offers available store 1010095300 10100102200 accepted 1010011500 10100159300 please feel free come visit us amazing deals 1010083100 1723 rs kedari road babajan chowk opposite bhopla chowk near shivaji 1010023000 pune camp 01 call 10100159400 8oo 8oo details,32,395,436,57,7.517241379310345,21,5,9,1,0.000442477877029576,0.0004424778764410386,0.0004424778762881244,0.00044247787864637927,0.00044247787610631216,0.0004424778777799769,0.935935650409258,0.013514453438602839,0.015934878082836272,0.0004424778762696729,0.0004424778814434486,0.0004424778794777475,0.0004424778829824891,0.02753537201305362,0.0004424778763277071,0.00044247787747365763,0.00044247787973301396,0.0004424778798703089,0.00044247788259998,0.00044247787777970205
565,1, 32gb rose gold, 10100000 7 rose gold box earphones good condition,569,1,3,41000.0,41000.0,41000.0,28488.352380952383,20950.0,5982554.0,28538.170616113744,21000.0,6021554,27553.595887135343,20000,57614569,22000,29899.824120603014,5950065,22000.0,29853.863636363636,5911065.0,41000.0,41000.0,41000.0,20950.0,28488.352380952383,5982554.0, 32gb rose gold  10100000 7 rose gold box earphones good condition,51,50,66,11,5.5,5,2,1,0,0.0033333333417618024,0.003333333336648211,0.0033333333458868985,0.0033333333338775163,0.0033333333336110133,0.0033333333560905797,0.003333333338780778,0.0033333333409553477,0.3831797339033495,0.0033333333333340344,0.003333333394130032,0.11356008440253716,0.0033333333333340344,0.4465935148535427,0.0033333333353254566,0.0033333333333340344,0.0033333333436454107,0.0033333333333340344,0.003333333364126541,0.003333333342394981
566,1, iphone name112 32gb name54 name120 name115 option cod name2594, iphone physical dual sim use 2 service provider used 5 months box n unused accessories 10100141400 11 max pro 101007400 non negotiable,254,13,5,28500.0,28500.0,57000.0,31211.45320197044,20000.0,6335925.0,27056.220588235294,19999.5,14718584,27553.595887135343,20000,57614569,20900,28424.82364729459,14183987,23500.0,33546.3021978022,6105427.0,28500.0,28500.0,57000.0,20000.0,31211.45320197044,6335925.0, iphone name112 32gb name54 name120 name115 option cod name2594  iphone physical dual sim use 2 service provider used 5 months box n unused accessories 10100141400 11 max pro 101007400 non negotiable,28,135,199,31,6.21875,13,1,8,0,0.0922041497377792,0.0013157895215172466,0.0013157894785775035,0.001315789478498954,0.0013157894777639722,0.20610752599949705,0.0013157894784192577,0.07014684005939943,0.0013157895190163307,0.0013157894740624405,0.5481565798835262,0.0636480620285132,0.0013157894736850707,0.0013157894827887217,0.0013157894819635033,0.0013157894741935158,0.0013157895088764724,0.0013157894736850707,0.0013157894897001087,0.0013157894785367653
567,2, name271 name1032 name1033 name92 3gb ram, 1010015600 mirror gray camera48mp primary 5mp depth sensor 101001200 10100149600 snapdragon 855 displayoptic amoled display fhd display figure print sensor,318,11,4,28222.111111111113,29000.0,253999.0,19306.76893939394,15000.0,5096987.0,19306.76893939394,15000.0,5096987,4408.428571428572,4200,462885,4500,4427.259259259259,119536,4500.0,4427.259259259259,119536.0,4500.0,4500.0,4500.0,15000.0,19306.76893939394,5096987.0, name271 name1032 name1033 name92 3gb ram  1010015600 mirror gray camera48mp primary 5mp depth sensor 101001200 10100149600 snapdragon 855 displayoptic amoled display fhd display figure print sensor,22,156,198,26,7.333333333333333,12,1,6,1,0.7665542570618599,0.0020833333333350914,0.002083333373203584,0.002083333333335091,0.0020833333333350914,0.04477033384187781,0.0020833333334812905,0.0020833333609812316,0.002083333342992081,0.0020833333333350914,0.11016101039054156,0.002083333373263141,0.0020833333333350914,0.04518106510485086,0.002083333333335091,0.0020833334226644574,0.002083333333335091,0.0020833333333350914,0.0020833333942679552,0.0020833333333350914
